trip,t_id,s_id,d_id,at,dt,date
1,1,1,3,23:59:00,2:00:00,11/12/2017
2,2,2,4,8:55:00,10:25:00,12/12/2017
3,3,3,5,13:45:00,15:55:00,13/12/17
4,4,4,1,11:30:00,12:35:00,11/12/2017
5,5,6,2,1:00:00,3:00:00,12/12/2017
6,6,5,3,14:25:00,17:25:00,13/12/17
7,7,7,4,16:00:00,18:30:00,11/12/2017
8,8,8,5,17:55:00,18:55:00,25/12/17
9,9,9,6,8:45:00,10:45:00,22/12/17
10,10,10,7,3:00:00,5:56:00,25/12/17
11,2,3,8,5:45:00,7:00:00,10/12/2017
12,3,2,9,12:39:00,14:00:00,12/12/2017
13,4,1,10,13:42:00,15:25:00,13/12/17
14,5,4,3,2:47:00,4:55:00,14/12/17
15,1,5,6,13:00:00,15:00:00,13/12/17
16,6,6,7,22:00:00,23:55:00,16/12/17
17,7,9,2,20:55:00,21:56:00,15/12/17
18,8,8,3,20:46:00,22:36:00,25/12/17
19,2,7,1,21:55:00,22:55:00,12/12/2017
20,9,2,5,23:00:00,1:55:00,26/12/17
21,3,3,2,23:59:00,2:00:00,24/12/17
22,4,1,9,8:55:00,10:25:00,15/12/17
23,1,5,2,13:45:00,15:55:00,16/12/17
